,"
                  ","
          Продукт        ","
          Бел, г        ","
          Жир, г        ","
          Угл, г        ","
          Кал, ккал        "
0,,Свекла варёная,1.8,0.0,10.8,49
1,,Свекла жёлтая,1.5,0.1,9.1,50
2,,Свекла квашеная,1.3,0.0,6.0,32
3,,Свекла консервированная,0.9,0.1,5.4,31
4,,Свекла сушеная,9.0,0.6,56.6,254
5,,Свекла тушеная,2.7,5.5,12.2,106
6,,Свекольная ботва,2.1,0.5,5.5,17
7,,Сельдерей,0.9,0.1,2.1,12
8,,Сельдерей (корень),1.3,0.3,6.5,32
9,,Сельдерей (корень) сушеный,7.8,2.0,36.6,186
10,,Скорцонера,1.0,1.0,1.0,17
11,,Соя,34.9,17.3,17.3,381
12,,Соя (ростки),13.1,6.7,9.6,141
13,,Соя (сухие семена),34.9,17.3,26.5,332
14,,Спаржа,1.9,0.1,3.1,20
15,,Спаржа Бондюэль зелёная целая,0.6,1.3,2.6,24
16,,Спаржа маринованная,1.8,0.2,1.5,15
17,,Стевия (Медовая трава),0.0,0.0,0.1,18
18,,Стрелолист обыкновенный (Болотник),5.3,0.3,20.2,99
19,,Томат (помидор),1.1,0.2,3.7,20
20,,Томат вяленый,14.1,3.0,43.5,258
21,,Томат консервированный,1.1,0.1,3.5,20
22,,Томат маринованный,1.7,0.2,1.8,15
23,,Томат солёный,1.1,0.1,1.6,13
24,,Томат черри,0.8,0.1,2.8,15
25,,Томаты 4 сезона нарезанные,1.1,0.2,3.9,22
26,,Томаты Parmalat Pomi протертые,1.3,0.2,4.0,26
27,,Томаты в собственном соку,1.2,0.5,3.6,24
28,,Топинамбур,2.1,0.1,12.8,61
29,,Турнепс,1.0,0.0,6.0,28
30,,Тыква,1.3,0.3,7.7,28
31,,Тыква 4 сезона нарезанная,1.3,0.3,7.7,28
32,,Тыква баттернат,1.0,0.1,9.7,45
33,,Тыква жареная,1.4,5.5,5.2,76
34,,Тыква маринованная,0.6,0.1,8.9,42
35,,Тыква мускатная,1.0,0.1,9.7,45
36,,Тысячелистник,0.4,0.0,5.0,23
37,,Укроп,2.5,0.5,6.3,38
38,,Фасоль (ростки),1.5,0.1,1.8,14
39,,Фасоль 4 сезона зелёная стручковая нарезанная,3.1,0.3,3.1,28
40,,Фасоль 4 сезона золотистая стручковая нарезанная,3.1,0.3,3.1,28
41,,Фасоль Heinz в томатном соусе,4.9,0.2,12.9,73
42,,Фасоль Hortex стручковая резаная,2.2,0.2,3.3,31
43,,Фасоль Агро-Альянс Black Eye (Черный глаз),23.0,1.0,60.0,340
44,,Фасоль Агро-Альянс белая,21.4,1.8,61.7,349
45,,Фасоль Агро-Альянс красная Red Kidney,21.4,1.8,61.7,349
46,,Фасоль белая,7.0,0.5,16.9,102
47,,Фасоль Бондюэль белая в томатном соусе,5.4,0.3,20.3,106
48,,Фасоль Бондюэль белая консервированная,6.7,0.3,17.4,99
49,,Фасоль Бондюэль белая Пикантная в томатном соусе,5.5,3.0,19.0,125
50,,Фасоль Бондюэль зелёная резаная,1.4,0.2,4.4,25
51,,Фасоль Бондюэль зелёная стручковая замороженная,1.9,0.2,7.6,28
52,,Фасоль Бондюэль коричневая со сладким перцем в соусе Кайен,2.6,0.4,7.6,44
53,,Фасоль Бондюэль красная в соусе Чили,5.5,3.0,19.0,112
54,,Фасоль Бондюэль красная консервированная,6.7,0.3,17.4,99
55,,Фасоль Бондюэль красная с кукурузой в мексиканском соусе,4.6,3.1,18.3,120
56,,Фасоль варёная,7.8,0.5,21.5,123
57,,Фасоль красная,8.4,0.3,13.7,93
58,,Фасоль красная консервированная,6.7,0.3,17.4,99
59,,Фасоль лимская,6.8,0.9,15.3,113
60,,Фасоль пурпурная Кидни Увелка,21.0,2.0,47.0,290
61,,Фасоль спаржевая,2.8,0.4,8.4,47
62,,Фасоль стручковая,2.0,0.2,3.6,24
63,,Фасоль стручковая консервированная,1.2,0.1,2.4,16
64,,Фасоль сухая,21.1,1.2,41.4,265
65,,Фасоль чёрная,8.9,0.5,23.7,132
66,,Фенхель,1.2,0.2,7.3,31
67,,Физалис,1.0,1.0,3.9,32
68,,Хикама,0.7,0.1,8.8,38
69,,Хрен,3.2,0.4,10.5,56
70,,Цуккини,1.5,0.2,3.0,16
71,,Цуккини варёный,0.8,0.1,2.5,13
72,,Чайот (Мексиканский огурец),0.8,0.1,2.8,19
73,,Черемша,2.4,0.1,6.5,35
74,,Чеснок,6.5,0.5,29.9,143
75,,Чеснок (стрелки маринованные),1.0,0.0,3.5,24
76,,Чеснок (стрелки),1.3,0.1,3.4,24
77,,Чеснок маринованный,1.8,0.1,9.1,42
78,,Чеснок молодой зелёный,6.0,0.0,5.0,40
79,,Чеснок молодой маринованный,1.8,0.0,9.0,42
